RowNumber,CustomerId,Surname,CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,Exited,eligible,active,country
8685,15783097,Lombardo,813,Male,27,6,111348.15,1,46422.46,0,FALSE,TRUE,Spain
8686,15597885,Kerr,772,Male,43,6,0,2,57675.88,0,TRUE,TRUE,Canada
8687,15597467,Duncan,606,Female,71,8,0,2,169741.96,0,FALSE,FALSE,UK
8688,15724764,Lawley,667,Female,42,10,64404.26,2,26022.37,0,TRUE,TRUE,Canada
8689,15778418,Burns,637,Male,40,9,154309.67,1,125334.16,1,FALSE,FALSE,UK
8690,15684769,Whitson,542,Male,67,10,129431.36,1,21343.74,0,FALSE,FALSE,Italy
8691,15756167,Doyne,762,Female,43,5,134204.67,1,139971.01,0,TRUE,TRUE,UK
8692,15632439,Pinto,698,Female,39,4,0,2,47455.82,0,FALSE,TRUE,Canada
8693,15755138,Chin,850,Female,32,8,0,2,55593.8,0,TRUE,FALSE,UK
8694,15659092,Davide,621,Female,50,5,0,2,191756.54,1,FALSE,FALSE,Germany
8695,15742116,Torres,671,Female,48,9,116711.06,2,76373.38,0,FALSE,TRUE,France
8696,15801994,Buccho,775,Male,31,9,0,2,169278.51,0,FALSE,TRUE,Spain
8697,15647572,Greece,504,Male,34,0,54980.81,1,136909.88,0,FALSE,TRUE,Canada
8698,15644551,Wimble,751,Female,37,3,99773.85,2,54865.92,0,TRUE,FALSE,France
8699,15709135,Pirozzi,691,Male,30,7,101231.77,2,156529.44,0,FALSE,FALSE,Spain
8700,15684469,Hsiung,841,Male,32,2,117070.21,1,113482.2,0,FALSE,TRUE,Germany
8701,15627637,Obioma,709,Male,23,8,73314.04,2,63446.47,0,TRUE,FALSE,Italy
8702,15667093,Onio,673,Male,37,2,0,1,13624.02,0,TRUE,TRUE,Canada
8703,15690589,Udinesi,541,Male,37,9,212314.03,1,148814.54,0,TRUE,FALSE,Spain
8704,15595350,Fermin,661,Female,31,3,136067.82,2,65567.91,0,TRUE,FALSE,Spain
8705,15777586,Moss,784,Female,42,2,109052.04,2,6409.55,0,TRUE,TRUE,Spain
8706,15804064,Docherty,742,Female,35,2,79126.17,1,126997.53,0,TRUE,TRUE,Germany
8707,15717770,Marcelo,850,Female,55,7,0,1,171762.87,1,FALSE,TRUE,France
8708,15754443,Fadden,443,Female,35,9,108308,1,129031.19,1,TRUE,FALSE,Germany
8709,15776939,Zox,778,Female,48,3,102290.56,2,182691.31,0,FALSE,FALSE,Spain
8710,15713517,Otitodilinna,529,Male,39,6,102025.08,2,12351.01,0,TRUE,TRUE,UK
8711,15683522,Kennedy,678,Female,37,2,113383.07,1,135123.96,0,FALSE,FALSE,Spain
8712,15673995,Tu,516,Female,65,9,102541.1,1,181490.42,0,FALSE,TRUE,UK
8713,15771054,Barnes,469,Male,35,5,0,2,186490.37,0,FALSE,FALSE,Italy
8714,15578788,Bibi,786,Male,40,6,0,2,41248.8,0,TRUE,TRUE,Germany
8715,15737408,L?,703,Female,41,6,109941.51,1,116267.28,0,TRUE,FALSE,UK
8716,15750837,Landseer,579,Male,41,0,141749.68,1,9201.53,0,TRUE,FALSE,Germany
8717,15576022,Nwachinemelu,565,Male,38,5,0,2,80630.32,0,TRUE,FALSE,USA
8718,15635502,Ch'iu,443,Male,44,2,0,1,159165.7,0,FALSE,FALSE,France
8719,15627298,Vinogradova,589,Male,37,7,85146.48,2,86490.09,1,TRUE,TRUE,USA
8720,15811415,Jenks,691,Female,44,6,134066.1,2,197572.41,0,FALSE,FALSE,UK
8721,15645059,Crace,711,Female,28,8,0,2,105159.89,0,FALSE,TRUE,USA
8722,15689671,Packham,775,Male,27,4,0,1,40807.26,0,TRUE,TRUE,Canada
8723,15718667,T'ien,621,Male,35,7,87619.29,1,143.34,0,TRUE,TRUE,France
8724,15803202,Onyekachi,350,Male,51,10,0,1,125823.79,1,TRUE,TRUE,UK
8725,15593683,Solomina,668,Female,30,8,0,2,138465.7,0,FALSE,FALSE,Italy
8726,15703394,Hawes,633,Male,27,3,0,2,44008.91,0,TRUE,TRUE,Italy
8727,15570289,Benson,697,Male,43,8,103409.16,1,66893.28,1,FALSE,FALSE,France
8728,15567437,Emenike,734,Female,30,7,123040.38,1,76503.06,0,TRUE,FALSE,France
8729,15711687,Nero,434,Male,41,4,108128.52,1,56784.11,0,FALSE,FALSE,UK
8730,15656592,Toscano,646,Male,48,8,169023.33,2,175657.55,0,TRUE,FALSE,Germany
8731,15634373,Yang,764,Male,30,5,0,2,105155.66,0,TRUE,TRUE,Canada
8732,15769125,Palerma,727,Female,41,10,0,2,47468.56,0,FALSE,FALSE,UK
8733,15711386,Trentini,724,Female,29,6,0,2,64729.51,0,TRUE,TRUE,Germany
8734,15714241,Haddon,749,Male,42,9,222267.63,1,101108.85,1,TRUE,FALSE,Germany
8735,15642530,Coates,706,Female,47,10,144090.42,1,140938.95,1,TRUE,FALSE,Germany
8736,15713599,Castiglione,728,Male,30,10,114835.43,1,37662.49,0,TRUE,TRUE,UK
8737,15744770,Stone,636,Male,44,2,0,2,86414.41,0,TRUE,FALSE,Spain
8738,15780498,Maynard,634,Male,34,3,145030.92,1,41820.65,0,TRUE,FALSE,Spain
8739,15624397,Moore,627,Male,43,8,71240.3,1,127734.16,0,TRUE,FALSE,Italy
8740,15615219,Obielumani,518,Male,59,5,138772.15,1,123872,0,FALSE,FALSE,Spain
8741,15570908,Harding,687,Female,29,7,93617.07,1,113050.92,0,FALSE,FALSE,Spain
8742,15762855,Hill,622,Female,23,8,0,2,131389.39,0,TRUE,TRUE,Germany
8743,15661827,Brown,693,Female,45,4,0,2,26589.56,0,TRUE,FALSE,Germany
8744,15746035,Pagnotto,450,Male,25,9,74237.2,2,195463.35,0,TRUE,FALSE,France
8745,15691906,Esposito,664,Female,49,5,127421.78,2,108876.75,1,FALSE,TRUE,Germany
8746,15793424,Tan,663,Female,28,8,61274.7,2,136054.45,0,FALSE,FALSE,UK
8747,15577905,Hammond,660,Male,34,8,106486.66,2,182262.66,0,TRUE,TRUE,France
8748,15667216,Chung,579,Female,29,10,73194.52,2,129209.09,0,FALSE,FALSE,Canada
8749,15673971,Houghton,655,Female,44,6,146498.76,1,64853.51,1,TRUE,FALSE,France
8750,15701238,Chia,683,Male,47,1,0,2,148989.15,0,TRUE,TRUE,Spain
8751,15644849,Zikoranachidimma,655,Female,32,2,0,1,71047.51,0,TRUE,FALSE,Germany
8752,15635531,Boag,575,Female,30,8,0,2,185341.63,0,TRUE,FALSE,Spain
8753,15632263,Pagnotto,574,Male,30,5,120355,1,137793.35,0,FALSE,TRUE,Germany
8754,15720110,Oluchukwu,795,Male,32,2,117265.21,1,198317.23,0,FALSE,TRUE,Spain
8755,15619045,Baxter,776,Female,43,4,0,2,162137.5,0,TRUE,FALSE,Canada
8756,15697510,Tien,707,Female,52,7,0,1,109688.82,1,FALSE,TRUE,Spain
8757,15784923,Chimezie,705,Female,37,3,109974.22,1,36320.87,1,FALSE,FALSE,Spain
8758,15567383,Slone,678,Female,44,2,98009.13,2,31384.86,0,TRUE,TRUE,UK
8759,15732621,Martin,663,Male,34,10,0,1,114083.73,0,FALSE,FALSE,Canada
8760,15757981,Loggia,748,Male,66,8,0,1,163331.65,0,TRUE,TRUE,Italy
8761,15727819,Hartley,677,Female,34,10,171671.9,1,50777.77,0,TRUE,TRUE,Canada
8762,15738088,Parkin,634,Male,63,10,0,2,30772.86,1,TRUE,TRUE,Spain
8763,15765173,Lin,350,Female,60,3,0,1,113796.15,1,TRUE,TRUE,USA
8764,15665159,Brooks,727,Male,61,0,128213.96,2,188729.08,1,FALSE,TRUE,USA
8765,15618203,Tien,773,Male,51,8,116197.65,2,86701.4,0,TRUE,TRUE,USA
8766,15791452,Dann,675,Male,39,1,0,2,153129.22,0,FALSE,TRUE,UK
8767,15638159,Trentino,649,Female,36,6,86607.39,1,19825.09,0,TRUE,TRUE,France
8768,15585466,Russo,552,Male,29,10,0,2,12186.83,0,TRUE,TRUE,Spain
8769,15677310,Christie,761,Male,62,5,98854.34,1,86920.97,1,FALSE,FALSE,Canada
8770,15646262,Ross,622,Male,31,7,0,1,35408.77,0,TRUE,TRUE,USA
8771,15656901,Nnonso,615,Male,59,8,0,2,165576.55,0,FALSE,FALSE,UK
8772,15621093,Teng,681,Male,31,4,97338.19,2,48226.76,0,FALSE,TRUE,France
8773,15592123,Buccho,768,Male,30,6,0,2,199454.37,0,TRUE,FALSE,USA
8774,15589200,Madukaife,617,Male,34,9,0,2,118749.58,0,TRUE,FALSE,Germany
8775,15602934,Dunn,452,Female,33,6,131698.57,2,151623.91,0,TRUE,TRUE,Italy
8776,15812720,Hooker,807,Male,37,10,130110.45,2,172097.95,0,TRUE,TRUE,Spain
8777,15695383,Griffin,567,Male,44,9,0,2,87677.15,0,TRUE,FALSE,Italy
8778,15723064,Kistler,603,Male,24,1,165149.13,2,21858.28,0,TRUE,FALSE,Italy
8779,15761606,Law,617,Female,37,9,101707.8,1,123866.28,0,FALSE,TRUE,Germany
8780,15650322,Grigoryeva,701,Female,34,3,105588.66,1,74694.41,0,FALSE,TRUE,Germany
8781,15669782,Chu,820,Male,39,9,111336.89,1,16770.31,1,TRUE,TRUE,Germany
8782,15751628,Onyemachukwu,438,Male,60,7,78391.17,1,49424.6,0,FALSE,FALSE,France
8783,15809057,Lu,600,Female,27,6,0,2,172031.22,0,FALSE,TRUE,USA
8784,15617052,Watson,782,Male,34,9,0,1,183021.06,1,TRUE,TRUE,Canada
8785,15590810,Fallaci,638,Female,41,9,144326.09,1,73979.85,1,TRUE,TRUE,Spain
8786,15801293,Ni,850,Male,27,1,101278.25,2,26265.18,0,FALSE,TRUE,Germany
8787,15770968,Leason,741,Female,19,8,108711.57,2,24857.25,0,TRUE,TRUE,UK
8788,15572356,Tsai,689,Male,73,1,108555.07,1,167969.15,0,FALSE,FALSE,Spain
8789,15603247,Bruner,743,Female,35,1,146781.24,1,189307.7,0,TRUE,FALSE,Canada
8790,15619116,Wallace,493,Female,36,2,0,2,99770.3,0,FALSE,TRUE,Spain
8791,15691792,Young,416,Male,35,8,0,1,119712.78,0,FALSE,TRUE,Spain
8792,15783276,Forbes,725,Female,25,9,0,2,168607.74,0,FALSE,FALSE,Germany
8793,15766137,Muir,497,Male,34,2,0,2,83087.13,0,FALSE,TRUE,Germany
8794,15574554,Pugh,537,Male,66,8,103291.25,2,130664.79,0,TRUE,FALSE,USA
8795,15578671,Webb,706,Female,29,1,209490.21,1,133267.69,1,TRUE,TRUE,Canada
8796,15716608,Walker,651,Male,38,2,0,3,67029.82,1,FALSE,FALSE,Germany
8797,15690670,Cox,720,Male,33,2,0,2,141031.08,0,FALSE,FALSE,Germany
8798,15630466,Maclean,797,Male,45,8,0,1,125110.02,0,TRUE,TRUE,Spain
8799,15630349,Hollis,543,Male,23,5,0,2,117832.39,0,TRUE,FALSE,USA
8800,15803801,Jamieson,454,Male,34,4,0,2,198817.72,0,FALSE,TRUE,Italy
8801,15647890,Su,691,Male,37,9,149405.18,1,146411.6,0,FALSE,FALSE,Germany
8802,15606115,P'eng,510,Female,52,6,191665.21,1,131312.56,1,FALSE,TRUE,UK
8803,15714642,Hawkins,792,Female,40,7,0,1,141652.2,0,FALSE,TRUE,Germany
8804,15741181,Ndubuagha,721,Male,41,6,135071.12,1,64477.25,0,FALSE,TRUE,Italy
8805,15773973,Hill,765,Male,41,2,0,2,191215.61,0,TRUE,FALSE,Spain
8806,15758546,Norton,850,Male,39,8,0,2,37090.44,0,FALSE,TRUE,Canada
8807,15598940,Achebe,681,Male,38,6,181804.34,2,57517.71,0,TRUE,TRUE,USA
8808,15669783,Simpson,586,Female,60,3,47020.65,2,63241.21,1,TRUE,TRUE,Spain
8809,15624993,Chiang,753,Female,36,7,128518.98,1,44567.83,1,TRUE,FALSE,Canada
8810,15760568,Dalrymple,593,Female,38,5,142658.04,2,135337.11,0,FALSE,TRUE,France
8811,15699047,Chukwuemeka,674,Female,21,9,120150.39,2,33964.03,0,TRUE,FALSE,Germany
8812,15616168,Ojiofor,610,Female,35,7,81905.95,1,61623.19,0,TRUE,FALSE,Canada
8813,15773146,Rubeo,652,Male,26,3,137998.2,2,168989.77,0,TRUE,FALSE,UK
8814,15770375,Fanucci,850,Female,26,8,123126.29,1,74425.41,0,TRUE,TRUE,Canada
8815,15589725,Zubarev,740,Female,51,4,0,2,178929.84,0,FALSE,TRUE,France
8816,15710034,T'ao,637,Male,43,1,135645.29,2,101382.86,1,FALSE,FALSE,Germany
8817,15800806,Pai,685,Male,31,7,122449.31,2,180769.55,0,TRUE,TRUE,France
8818,15570485,Udegbunam,558,Male,40,4,161766.87,1,92378.54,0,TRUE,TRUE,Italy
8819,15575391,Claypool,677,Female,37,3,0,2,38252.25,0,FALSE,FALSE,Germany
8820,15790750,Manfrin,592,Male,36,10,123187.51,1,146111.35,0,FALSE,FALSE,UK
8821,15714832,Baker,652,Male,36,9,150956.71,1,72350.17,0,FALSE,TRUE,Germany
8822,15619953,Efremov,662,Female,42,6,105021.28,1,48242.38,0,TRUE,FALSE,France
8823,15673929,Chin,543,Male,64,4,0,2,148305.82,0,FALSE,TRUE,USA
8824,15578835,Brookes,675,Female,50,1,133204.91,1,8270.06,0,TRUE,FALSE,France
8825,15752388,Doyle,643,Female,35,6,0,2,41549.64,0,TRUE,TRUE,Germany
8826,15797081,Ajuluchukwu,611,Female,49,9,115488.52,2,138656.81,1,FALSE,TRUE,Germany
8827,15570194,Ikemefuna,412,Male,29,5,0,2,12510.53,0,TRUE,FALSE,Canada
8828,15580149,Fowler,638,Male,41,7,0,2,43889.41,0,FALSE,TRUE,USA
8829,15777708,Liao,824,Female,38,3,0,2,192800.25,0,TRUE,TRUE,Spain
8830,15769955,Onuora,683,Female,40,1,0,2,75762,0,FALSE,FALSE,USA
8831,15810444,Aksenov,562,Female,39,6,130565.02,1,9854.72,1,TRUE,TRUE,Spain
8832,15645593,Trevisani,599,Female,41,2,91328.71,1,115724.78,0,TRUE,TRUE,UK
8833,15765345,Wood,753,Male,35,4,0,2,106303.4,0,FALSE,TRUE,Germany
8834,15760873,Lombardo,594,Male,50,7,81310.34,1,183868.01,0,FALSE,FALSE,Canada
8835,15794178,Walpole,657,Male,34,3,107136.6,1,153895.46,0,FALSE,FALSE,Italy
8836,15589361,Chikwendu,716,Male,34,9,0,1,66695.71,0,FALSE,FALSE,Italy
8837,15662483,Ko,850,Male,43,7,0,2,173851.11,0,TRUE,FALSE,France
8838,15809736,Steigrad,664,Male,46,2,0,1,177423.02,1,FALSE,FALSE,USA
8839,15731148,Isayeva,558,Male,33,0,108477.49,1,109096.71,1,FALSE,TRUE,USA
8840,15774328,Boni,606,Male,40,1,144757.97,2,166656.18,0,TRUE,TRUE,Italy
8841,15646969,Anayolisa,776,Male,33,2,0,2,176921,0,FALSE,TRUE,Spain
8842,15718769,Fallaci,557,Male,36,1,113110.26,1,98413.1,0,FALSE,FALSE,USA
8843,15610226,Fenton,614,Female,27,9,106414.57,2,77500.81,0,TRUE,TRUE,Spain
8844,15616270,Chao,620,Male,42,4,106920.91,1,119747.08,0,FALSE,FALSE,Spain
8845,15790717,Osinachi,695,Male,35,7,0,2,160387.98,0,FALSE,TRUE,Spain
8846,15635703,Chu,729,Female,39,1,131513.26,1,193715,0,FALSE,FALSE,Spain
8847,15616365,Obiuto,571,Female,53,2,0,2,28045.77,0,FALSE,TRUE,Canada
8848,15630244,Chu,457,Male,40,10,134320.23,2,150757.35,0,FALSE,TRUE,France
8849,15734714,Nash,559,Female,29,3,79715.36,1,82252.28,0,FALSE,FALSE,France
8850,15721433,Hixson,664,Female,38,4,74306.19,2,154395.56,0,TRUE,TRUE,Canada
8851,15590201,Fiorentini,500,Female,50,5,0,4,83866.35,1,FALSE,TRUE,Italy
8852,15590828,Chidimma,782,Male,42,7,126428.38,1,39830.1,0,TRUE,FALSE,France
8853,15752097,Chiazagomekpere,708,Male,38,8,99640.89,1,12429.22,0,TRUE,TRUE,UK
8854,15800031,Laura,681,Male,43,3,66338.68,1,18772.5,1,TRUE,TRUE,Canada
8855,15630857,Wu,674,Female,39,6,0,2,9574.83,0,TRUE,FALSE,USA
8856,15689953,Toscani,697,Male,43,10,128226.37,1,188486.94,0,FALSE,FALSE,UK
8857,15759733,McMillan,774,Female,26,5,0,2,64716.08,0,FALSE,FALSE,Canada
8858,15810826,Chiekwugo,624,Male,36,6,0,2,84749.96,0,FALSE,FALSE,France
8859,15668009,Hendley,747,Male,37,1,0,2,180551.76,0,TRUE,FALSE,USA
8860,15743456,Birnie,715,Female,32,10,0,2,60907.49,0,FALSE,TRUE,USA
8861,15725762,Kemp,808,Male,24,4,122168.65,1,174107.04,0,FALSE,FALSE,Spain
8862,15761713,Johnstone,678,Female,43,7,178074.33,1,110405.9,0,FALSE,FALSE,Italy
8863,15769246,Lo Duca,813,Male,59,2,135078.41,1,187636.06,1,TRUE,TRUE,Spain
8864,15781129,Montgomery,687,Male,38,8,69434.4,2,66580.13,1,TRUE,TRUE,Canada
8865,15599124,Miller,832,Female,29,5,0,2,178779.52,0,FALSE,TRUE,Spain
8866,15639004,Chiemezie,668,Male,72,2,0,2,70783.61,0,TRUE,TRUE,UK
8867,15810995,Wright,526,Male,34,3,122726.56,1,46772.36,0,TRUE,TRUE,France
8868,15653773,Shaw,457,Female,38,7,164496.99,1,163327.27,0,FALSE,FALSE,UK
8869,15708357,Chapman,649,Female,38,8,0,1,103760.53,0,TRUE,TRUE,France
8870,15733597,Y?an,669,Female,41,0,150219.41,2,107839.03,0,TRUE,FALSE,UK
8871,15789560,Clark,668,Male,42,8,187534.79,1,32900.41,1,FALSE,TRUE,USA
8872,15699524,Howells,466,Female,30,3,0,1,193984.6,0,TRUE,FALSE,France
8873,15626475,Gamble,685,Male,30,2,0,2,140889.32,0,TRUE,TRUE,France
8874,15810839,Rogers,610,Male,34,0,103108.17,1,125646.82,0,TRUE,FALSE,UK
8875,15684318,McMillan,582,Female,50,6,96486.57,2,20344.02,0,TRUE,FALSE,Germany
8876,15768120,Brown,702,Male,36,9,90560.48,2,174268.87,0,TRUE,FALSE,USA
8877,15712807,Robertson,556,Male,46,3,131764.96,1,108500.66,1,TRUE,FALSE,Canada
8878,15696371,Thomas,812,Female,24,1,92476.88,1,83247.14,0,TRUE,FALSE,USA
8879,15675794,Hsing,645,Male,47,9,152076.93,1,121840.2,1,TRUE,FALSE,Canada
8880,15774277,Chiu,809,Male,43,2,0,2,132908.07,0,FALSE,FALSE,Germany
8881,15603764,Chang,560,Male,49,4,0,1,100075.1,1,FALSE,FALSE,UK
8882,15618647,Kornilova,744,Male,29,1,43504.42,1,119327.75,0,FALSE,FALSE,UK
8883,15614643,Chifo,731,Female,39,2,0,2,136737.13,0,FALSE,FALSE,USA
8884,15707696,Lu,471,Female,28,5,0,2,22356.97,0,TRUE,TRUE,UK
8885,15749583,Bellucci,686,Female,38,2,93569.86,3,10137.34,1,FALSE,FALSE,Italy
8886,15815125,Michael,668,Male,45,4,102486.21,2,158379.25,0,FALSE,FALSE,Italy
8887,15779620,Sinclair,575,Male,36,1,0,1,94570.56,0,TRUE,TRUE,Canada
8888,15768233,Chukwuebuka,435,Male,37,8,114346.3,1,980.93,1,TRUE,FALSE,Germany
8889,15637788,Schmidt,743,Male,23,3,110203.77,1,95583.45,0,TRUE,FALSE,France
8890,15777046,Parry,580,Female,39,9,128362.59,1,86044.98,0,TRUE,TRUE,Italy
8891,15788723,McIntyre,599,Female,49,10,143888.22,2,166236.38,1,TRUE,TRUE,Canada
8892,15790489,Lo Duca,534,Male,34,5,170600.78,1,5240.53,0,FALSE,FALSE,UK
8893,15739476,Ferrari,680,Female,32,5,0,1,150684.23,0,TRUE,TRUE,Germany
8894,15612670,Berry,631,Female,46,10,0,2,129508.96,0,FALSE,FALSE,Canada
8895,15631222,Cattaneo,485,Female,39,2,75339.64,1,70665.16,0,FALSE,FALSE,Canada
8896,15658972,Foster,699,Female,40,8,122038.34,1,102085.35,0,TRUE,FALSE,Italy
8897,15724691,Gordon,712,Male,34,1,0,2,195052.12,0,FALSE,TRUE,Spain
8898,15740442,May,603,Male,51,8,186825.57,1,93739.71,1,FALSE,FALSE,Germany
8899,15760427,Cameron,850,Male,40,6,124788.18,1,65612.12,0,TRUE,FALSE,USA
8900,15677939,Ch'eng,584,Female,41,3,0,2,160095.48,0,FALSE,TRUE,Canada
8901,15611599,Curtis,604,Female,71,2,0,2,49506.82,0,FALSE,FALSE,Italy
8902,15633474,Whitehead,586,Male,51,2,138553.57,1,92406.22,0,FALSE,FALSE,USA
8903,15671973,Chukwuemeka,467,Male,39,5,0,2,7415.96,0,TRUE,FALSE,Germany
8904,15790019,Onwughara,520,Male,35,9,105387.89,1,25059.06,0,TRUE,FALSE,Italy
8905,15737735,Grant,683,Male,40,4,95053.1,1,116816.54,1,TRUE,FALSE,USA
8906,15661745,Browne,557,Male,36,3,0,1,144078.02,0,FALSE,FALSE,France
8907,15797065,Goloubev,613,Female,32,0,0,2,126675.62,0,TRUE,TRUE,Canada
8908,15710671,Gordon,786,Male,34,3,137361.96,1,183682.09,0,FALSE,FALSE,France
8909,15656522,Sutherland,593,Male,32,10,158537.42,1,166850.57,0,TRUE,FALSE,Spain
8910,15705085,Quesada,670,Female,29,9,0,2,27359.19,0,FALSE,TRUE,UK
8911,15744873,Wright,657,Female,48,5,143595.87,1,101314.65,1,TRUE,FALSE,Germany
8912,15781914,Simmons,718,Male,32,9,169947.41,2,27979.16,0,TRUE,FALSE,UK
8913,15637354,Yobachukwu,623,Female,24,7,148167.83,2,109470.34,0,FALSE,TRUE,UK
8914,15717307,Read,496,Male,31,5,0,2,93713.13,0,TRUE,TRUE,USA
8915,15746695,Wunder,429,Female,39,6,48023.83,1,74870.99,0,FALSE,TRUE,Spain
8916,15804962,Nnaife,606,Male,36,1,155655.46,1,192387.51,1,TRUE,TRUE,Germany
8917,15665378,Shen,499,Female,46,6,0,2,73457.55,0,TRUE,TRUE,France
8918,15757865,Powell,642,Male,62,7,0,2,61120.75,0,FALSE,TRUE,UK
8919,15578787,Goddard,641,Female,52,4,0,1,90964.54,1,FALSE,TRUE,USA
8920,15794323,Buckley,673,Male,32,8,121240.76,1,116969.73,0,FALSE,FALSE,UK
8921,15697546,McIntyre,570,Female,36,3,0,2,92118.75,0,TRUE,FALSE,Italy
8922,15629519,Yen,472,Female,37,1,0,2,48357.9,0,FALSE,FALSE,France
8923,15624703,Okonkwo,550,Male,35,9,129847.75,2,197325.4,0,TRUE,TRUE,UK
8924,15570002,Burlingame,625,Female,55,8,118772.71,4,135853.62,1,FALSE,FALSE,Italy
8925,15808566,Hs?,516,Male,46,2,0,2,169122.54,0,FALSE,TRUE,Italy
8926,15805463,Board,682,Male,32,2,105163.88,2,164170.46,0,FALSE,FALSE,USA
8927,15709136,Adams,620,Male,28,8,0,2,199909.32,0,FALSE,FALSE,USA
8928,15801605,Rizzo,626,Female,39,0,0,2,83295.09,0,FALSE,FALSE,Italy
8929,15567855,Chukwufumnanya,623,Female,29,1,0,2,39382.06,0,FALSE,FALSE,Spain
8930,15675141,Fraser,569,Female,35,4,93934.63,1,184748.23,0,TRUE,TRUE,UK
8931,15665759,Russell,724,Female,69,5,117866.92,1,62280.91,0,FALSE,TRUE,Italy
8932,15761487,Yefimova,678,Female,55,5,0,1,196794.11,1,TRUE,FALSE,Italy
8933,15700394,Palermo,713,Female,26,4,122857.46,2,144682.17,1,FALSE,TRUE,USA
8934,15631162,Bergamaschi,631,Male,32,10,0,2,196342.66,0,FALSE,TRUE,UK
8935,15630641,Shao,846,Female,37,6,127103.97,1,41516.44,0,FALSE,FALSE,Germany
8936,15585066,Chimaraoke,660,Female,43,1,0,1,112026.1,1,TRUE,TRUE,France
8937,15722991,McGregor,567,Male,54,9,96402.96,1,52035.29,1,TRUE,TRUE,USA
8938,15737404,Kesteven,731,Male,31,1,132512.26,1,185466.85,0,FALSE,TRUE,UK
8939,15722409,Ritchie,693,Male,47,8,107604.66,1,80149.27,0,TRUE,TRUE,UK
8940,15806420,Jenks,772,Male,34,9,0,2,170980.86,0,FALSE,FALSE,Canada
8941,15658148,Udokamma,657,Male,38,7,0,2,185827.74,0,FALSE,FALSE,Spain
8942,15810660,Boyle,774,Male,34,4,120875.23,2,113407.26,0,TRUE,TRUE,France
8943,15709780,Azuka,667,Female,37,9,71786.9,2,67734.79,0,TRUE,FALSE,USA
8944,15727350,Pai,516,Female,37,8,113143.12,1,3363.36,0,TRUE,FALSE,USA
8945,15752312,Howells,551,Male,49,1,150777.72,2,135757.27,0,TRUE,FALSE,Germany
8946,15616745,Hs?,542,Male,35,2,174894.53,1,22314.55,0,FALSE,TRUE,Canada
8947,15572294,Kelly,623,Male,28,7,0,1,129526.57,0,TRUE,TRUE,Canada
8948,15674110,Walton,701,Female,43,2,160416.56,1,37266.43,0,TRUE,FALSE,Spain
8949,15662501,Ebelechukwu,583,Male,48,3,91246.53,1,60017.46,1,FALSE,FALSE,Canada
8950,15649239,Vasilieva,731,Male,46,10,0,2,153015.42,0,TRUE,TRUE,Spain
8951,15700424,Hsiao,461,Female,35,5,0,1,54209.02,0,TRUE,FALSE,UK
8952,15636388,Abrego,702,Female,23,7,98775.23,1,114603.96,0,TRUE,TRUE,UK
8953,15713975,Gibson,565,Female,47,10,139756.12,1,165849.49,1,TRUE,FALSE,USA
8954,15592925,Giordano,711,Male,42,3,177626.77,3,16392.72,1,FALSE,TRUE,Germany
8955,15581626,Mancini,664,Male,54,8,0,1,162719.69,1,FALSE,TRUE,USA
8956,15641319,Afanasyeva,518,Male,50,4,0,1,107112.25,1,TRUE,TRUE,Canada
8957,15723481,Wright,728,Male,42,8,0,2,41823.22,0,TRUE,TRUE,Italy
8958,15787825,Okwudiliolisa,585,Male,37,6,152496.82,1,99907.29,0,FALSE,FALSE,UK
8959,15710726,Hughes,573,Male,52,8,0,2,178229.04,0,TRUE,TRUE,Italy
8960,15627195,Parrott,568,Male,26,1,112930.28,2,22095.73,0,TRUE,FALSE,Canada
8961,15657957,Hughes,602,Female,26,8,113674.2,1,197861.16,1,TRUE,TRUE,Germany
8962,15676117,Zinachukwudi,603,Male,44,9,0,1,138328.24,0,TRUE,TRUE,USA
8963,15607874,Keane,687,Male,38,0,144450.58,1,137276.83,0,TRUE,FALSE,UK
8964,15796993,McCollum,741,Male,52,1,171236.3,2,21834.4,1,TRUE,FALSE,Germany
8965,15649858,Simpson,469,Male,37,9,96776.49,1,119890.86,0,TRUE,FALSE,USA
8966,15811032,Gambrell,477,Female,58,8,145984.92,1,24564.7,0,TRUE,TRUE,USA
8967,15679963,Moretti,737,Male,43,8,96353.8,1,10209.8,0,TRUE,TRUE,Italy
8968,15579131,Ricci,835,Male,25,7,0,2,83449.65,0,FALSE,FALSE,France
8969,15572428,Rieke,717,Female,33,0,115777.23,1,81508.1,0,FALSE,TRUE,Canada
8970,15622461,Ndubuagha,562,Female,51,7,122822,2,32626.21,0,FALSE,FALSE,Spain
8971,15636105,Chung,758,Male,61,2,0,2,43982.41,0,TRUE,TRUE,UK
8972,15583849,Ts'ai,408,Male,40,3,0,2,124874.23,0,TRUE,TRUE,Spain
8973,15718780,Cox,650,Female,32,4,79450.09,1,118324.75,0,FALSE,TRUE,Germany
8974,15739271,Lei,582,Male,33,2,122394,1,22113.93,0,TRUE,FALSE,Spain
8975,15697129,Ulyanova,706,Female,43,1,0,2,31962.77,0,FALSE,TRUE,Italy
8976,15763415,Gray,567,Male,41,0,134378.89,1,105746.94,0,TRUE,FALSE,France
8977,15796617,McGregor,720,Male,29,2,0,2,39925.52,0,FALSE,FALSE,UK
